id,initial_review_count,initial_positive_review_count,initial_negative_review_count,initial_top_critic_review_count,initial_positive_review_ratio,initial_combined_sentiment_score,initial_combined_sentiment_label,log_initial_review_count,initial_sentiment_x_log_review_count,first_review_date,last_review_date_in_window
the_abandoned_2016,3,2,1,3,0.6666666666666666,0.3333333333333333,positive,1.3862943611198906,0.46209812037329684,2016-01-08,2016-01-15
the_abcs_of_death,7,0,7,1,0.0,-1.0,negative,2.0794415416798357,-2.0794415416798357,2013-03-08,2013-03-15
the_abduction_of_zack_butterfield_2011,4,0,4,2,0.0,-1.0,negative,1.6094379124341003,-1.6094379124341003,2011-05-27,2011-05-27
the_accidental_detective_2_in_action,1,1,0,0,1.0,1.0,positive,0.6931471805599453,0.6931471805599453,2018-06-22,2018-06-22
the_accidental_president,1,1,0,0,1.0,1.0,positive,0.6931471805599453,0.6931471805599453,2020-10-20,2020-10-20
the_accountant_2016,71,37,34,15,0.5211267605633803,0.006369426751592357,mixed,4.276666119016055,0.027239911586089526,2016-10-14,2016-10-22
the_accursed_2022,1,0,1,0,0.0,-1.0,negative,0.6931471805599453,-0.6931471805599453,2022-10-15,2022-10-15
the_act_of_killing,10,8,2,6,0.8,0.6153846153846154,positive,2.3978952727983707,1.4756278601836128,2013-07-19,2013-07-26
the_addams_family_2,83,20,63,20,0.24096385542168675,-0.5376344086021505,negative,4.430816798843313,-2.3821595692705984,2021-10-01,2021-10-10
the_addams_family_2019,57,27,30,10,0.47368421052631576,-0.08064516129032258,mixed,4.060443010546419,-0.3274550814956789,2019-10-11,2019-10-19
the_adderall_diaries,5,1,4,1,0.2,-0.6363636363636364,negative,1.791759469228055,-1.1402105713269441,2016-04-15,2016-04-21
the_admiral_roaring_currents,2,1,1,2,0.5,0.0,mixed,1.0986122886681098,0.0,2014-08-14,2014-08-15
the_adventurer_the_curse_of_the_midas_box,5,2,3,2,0.4,-0.3333333333333333,negative,1.791759469228055,-0.5972531564093516,2014-01-10,2014-01-17
the_adventurers_2017,3,0,3,2,0.0,-1.0,negative,1.3862943611198906,-1.3862943611198906,2017-08-18,2017-08-27
the_adventures_of_tintin,74,54,20,21,0.7297297297297297,0.4319526627218935,positive,4.31748811353631,1.8649504869121338,2011-12-21,2011-12-30
the_aeronauts,56,36,20,14,0.6428571428571429,0.25396825396825395,positive,4.04305126783455,1.0268066711960762,2019-12-06,2019-12-13
the_african_desperate,3,3,0,1,1.0,1.0,positive,1.3862943611198906,1.3862943611198906,2022-09-16,2022-09-23
the_afterlight,2,2,0,2,1.0,1.0,positive,1.0986122886681098,1.0986122886681098,2010-09-10,2010-09-10
the_aftermath_2019,34,8,26,15,0.23529411764705882,-0.5421686746987951,negative,3.5553480614894135,-1.9275983465906457,2019-03-15,2019-03-22
the_age_of_adaline,40,19,21,10,0.475,-0.1111111111111111,mixed,3.713572066704308,-0.41261911852270083,2015-04-24,2015-05-02
the_age_of_shadows,4,4,0,3,1.0,1.0,positive,1.6094379124341003,1.6094379124341003,2016-09-23,2016-09-23
the_air_i_breahe,8,0,8,4,0.0,-1.0,negative,2.1972245773362196,-2.1972245773362196,2008-01-25,2008-02-03
the_alchemist_cookbook,3,2,1,0,0.6666666666666666,0.3333333333333333,positive,1.3862943611198906,0.46209812037329684,2016-10-07,2016-10-07
the_all_americans,4,4,0,2,1.0,1.0,positive,1.6094379124341003,1.6094379124341003,2019-11-08,2019-11-14
the_almond_and_the_seahorse,8,0,8,4,0.0,-1.0,negative,2.1972245773362196,-2.1972245773362196,2022-12-16,2022-12-17
the_almost_man,2,1,1,1,0.5,-0.2,negative,1.0986122886681098,-0.21972245773362198,2014-08-01,2014-08-01
the_alpinist_2021,14,12,2,3,0.8571428571428571,0.7419354838709677,positive,2.70805020110221,2.0091985363016396,2021-09-10,2021-09-17
the_amazing_johnathan_documentary,10,8,2,4,0.8,0.5,positive,2.3978952727983707,1.1989476363991853,2019-08-16,2019-08-21
the_amazing_maurice,11,9,2,1,0.8181818181818182,0.5652173913043478,positive,2.4849066497880004,1.404512454228,2023-02-03,2023-02-09
the_amazing_nina_simone,2,2,0,2,1.0,1.0,positive,1.0986122886681098,1.0986122886681098,2015-10-22,2015-10-22
the_amazing_spider_man,122,84,38,18,0.6885245901639344,0.3511450381679389,positive,4.812184355372417,1.689774659138406,2012-07-03,2012-07-12
the_amazing_spider_man_2,65,29,36,7,0.4461538461538462,-0.15328467153284672,mixed,4.189654742026425,-0.6422098509675542,2014-05-02,2014-05-10
the_ambassador,16,13,3,10,0.8125,0.6190476190476191,positive,2.833213344056216,1.7538939748919433,2012-08-29,2012-09-07
the_american,117,75,42,45,0.6410256410256411,0.3046594982078853,positive,4.770684624465665,1.4534343837977832,2010-09-01,2010-09-10
the_american_dream_and_other_fairy_tales,6,5,1,2,0.8333333333333334,0.5714285714285714,positive,1.9459101490553132,1.111948656603036,2022-09-16,2022-09-23
the_amityville_murders,5,0,5,1,0.0,-1.0,negative,1.791759469228055,-1.791759469228055,2019-02-08,2019-02-14
the_ancestral_2022,1,1,0,0,1.0,1.0,positive,0.6931471805599453,0.6931471805599453,2022-05-21,2022-05-21
the_ancient_woods,1,1,0,1,1.0,1.0,positive,0.6931471805599453,0.6931471805599453,2021-06-04,2021-06-04
the_angels_share,10,10,0,5,1.0,1.0,positive,2.3978952727983707,2.3978952727983707,2013-04-12,2013-04-21
the_angriest_man_in_brooklyn,9,2,7,3,0.2222222222222222,-0.6190476190476191,negative,2.302585092994046,-1.4254098194725047,2014-05-23,2014-05-30
the_angry_birds_movie,27,11,16,4,0.4074074074074074,-0.20689655172413793,negative,3.332204510175204,-0.6894216227948697,2016-05-20,2016-05-29
the_antenna,5,3,2,1,0.6,0.09090909090909091,mixed,1.791759469228055,0.16288722447527773,2020-10-02,2020-10-09
the_anthropologist,3,3,0,1,1.0,1.0,positive,1.3862943611198906,1.3862943611198906,2016-11-14,2016-11-18
the_apology_2022,12,6,6,2,0.5,0.07692307692307693,mixed,2.5649493574615367,0.19730379672781054,2022-12-16,2022-12-21
the_apostate_2016,2,2,0,1,1.0,1.0,positive,1.0986122886681098,1.0986122886681098,2016-09-15,2016-09-18
the_apparition,40,2,38,16,0.05,-0.875,negative,3.713572066704308,-3.2493755583662693,2012-08-24,2012-09-02
the_apparition_2018,9,5,4,6,0.5555555555555556,0.16666666666666666,mixed,2.302585092994046,0.3837641821656743,2018-09-07,2018-09-14
the_arbor_2010,11,10,1,6,0.9090909090909091,0.7857142857142857,positive,2.4849066497880004,1.9524266534048573,2011-04-27,2011-05-05
the_ardennes,5,3,2,3,0.6,0.07692307692307693,mixed,1.791759469228055,0.13782765147908116,2017-01-06,2017-01-13
the_ardor,5,2,3,2,0.4,-0.16666666666666666,mixed,1.791759469228055,-0.2986265782046758,2015-07-17,2015-07-20
the_argument,11,8,3,3,0.7272727272727273,0.36,positive,2.4849066497880004,0.8945663939236801,2020-09-04,2020-09-10
the_armor_of_light,11,11,0,6,1.0,1.0,positive,2.4849066497880004,2.4849066497880004,2015-10-30,2015-11-06
the_armstrong_lie_2013,15,12,3,8,0.8,0.631578947368421,positive,2.772588722239781,1.7511086666777564,2013-11-08,2013-11-17
the_art_of_getting_by,37,7,30,12,0.1891891891891892,-0.5813953488372093,negative,3.6375861597263857,-2.1148756742595265,2011-06-17,2011-06-25
the_art_of_racing_in_the_rain,39,11,28,8,0.28205128205128205,-0.4883720930232558,negative,3.6888794541139363,-1.8015457799161083,2019-08-09,2019-08-17
the_art_of_self_defense_2019,40,31,9,6,0.775,0.5813953488372093,positive,3.713572066704308,2.1590535271536675,2019-07-19,2019-07-27
the_art_of_the_steal,5,2,3,3,0.4,-0.23076923076923078,negative,1.791759469228055,-0.4134829544372435,2014-03-14,2014-03-19
the_aspern_papers,2,1,1,2,0.5,0.0,mixed,1.0986122886681098,0.0,2019-01-11,2019-01-11
the_assassin_2015,8,8,0,2,1.0,1.0,positive,2.1972245773362196,2.1972245773362196,2015-10-16,2015-10-23
the_assault,3,2,1,1,0.6666666666666666,0.42857142857142855,positive,1.3862943611198906,0.5941261547656673,2012-04-06,2012-04-06
the_assignment_2017,11,5,6,3,0.45454545454545453,-0.12,mixed,2.4849066497880004,-0.29818879797456005,2017-04-07,2017-04-11
the_assistant_2020,49,44,5,14,0.8979591836734694,0.8214285714285714,positive,3.912023005428146,3.2134474687445485,2020-01-31,2020-02-09
the_astronaut_farmer,79,41,38,23,0.5189873417721519,0.027624309392265192,mixed,4.382026634673881,0.12105045952137793,2007-02-23,2007-03-03
the_attack_2012,10,9,1,7,0.9,0.7777777777777778,positive,2.3978952727983707,1.865029656620955,2013-06-21,2013-06-28
the_auschwitz_report,6,6,0,2,1.0,1.0,positive,1.9459101490553132,1.9459101490553132,2021-09-24,2021-09-26
the_automat,9,9,0,6,1.0,1.0,positive,2.302585092994046,2.302585092994046,2022-02-18,2022-02-25
the_automatic_hate,4,2,2,2,0.5,0.2,positive,1.6094379124341003,0.3218875824868201,2016-03-11,2016-03-17
the_autopsy_of_jane_doe,14,12,2,4,0.8571428571428571,0.75,positive,2.70805020110221,2.0310376508266574,2016-12-21,2016-12-30
the_aviary_2022,11,8,3,4,0.7272727272727273,0.46153846153846156,positive,2.4849066497880004,1.1468799922098465,2022-04-29,2022-05-07
the_awakening_2011,14,6,8,6,0.42857142857142855,-0.23529411764705882,negative,2.70805020110221,-0.6371882826122847,2012-08-17,2012-08-26
the_axe_murders_of_villisca,2,0,2,1,0.0,-1.0,negative,1.0986122886681098,-1.0986122886681098,2017-01-22,2017-01-25
the_b_side_elsa_dorfmans_portrait_photography,9,8,1,2,0.8888888888888888,0.8,positive,2.302585092994046,1.842068074395237,2017-06-30,2017-07-07
the_babadook,29,29,0,12,1.0,1.0,positive,3.4011973816621555,3.4011973816621555,2014-11-28,2014-12-07
the_babymakers_2012,10,1,9,5,0.1,-0.84,negative,2.3978952727983707,-2.0142320291506315,2012-08-03,2012-08-11
the_bachelors_2017,5,4,1,0,0.8,0.6,positive,1.791759469228055,1.0750556815368328,2017-10-20,2017-10-23
the_bad_batch,16,6,10,5,0.375,-0.2972972972972973,negative,2.833213344056216,-0.8423066698545508,2017-06-23,2017-06-30
the_bad_guys_2022,60,54,6,10,0.9,0.8,positive,4.110873864173311,3.2886990913386493,2022-04-22,2022-04-29
the_bad_guys_reign_of_chaos,1,1,0,0,1.0,1.0,positive,0.6931471805599453,0.6931471805599453,2019-09-13,2019-09-13
the_bad_kids,2,2,0,0,1.0,1.0,positive,1.0986122886681098,1.0986122886681098,2016-01-24,2016-01-29
the_ballad_of_buster_scruggs,84,76,8,30,0.9047619047619048,0.8181818181818182,positive,4.442651256490317,3.634896482582987,2018-11-08,2018-11-17
the_ballad_of_genesis_and_lady_jaye_2011,8,6,2,5,0.75,0.42857142857142855,positive,2.1972245773362196,0.9416676760012369,2012-03-08,2012-03-16
the_ballad_of_lefty_brown,8,5,3,2,0.625,0.2222222222222222,positive,2.1972245773362196,0.48827212829693767,2017-12-15,2017-12-16
the_ballad_of_shirley_collins,1,1,0,0,1.0,1.0,positive,0.6931471805599453,0.6931471805599453,2018-11-03,2018-11-03
the_bands_visit,12,12,0,4,1.0,1.0,positive,2.5649493574615367,2.5649493574615367,2008-02-08,2008-02-17
the_bank,2,2,0,1,1.0,1.0,positive,1.0986122886681098,1.0986122886681098,2002-08-30,2002-08-30
the_banker_2020,25,17,8,6,0.68,0.32142857142857145,positive,3.258096538021482,1.0472453157926194,2020-03-06,2020-03-12
the_banshees_of_inisherin,35,35,0,1,1.0,1.0,positive,3.58351893845611,3.58351893845611,2022-11-04,2022-11-11
the_barefoot_artist,2,1,1,1,0.5,-0.2,negative,1.0986122886681098,-0.21972245773362198,2014-12-05,2014-12-05
the_barrens,1,0,1,0,0.0,-1.0,negative,0.6931471805599453,-0.6931471805599453,2012-10-03,2012-10-03
the_basement_2018,2,0,2,0,0.0,-1.0,negative,1.0986122886681098,-1.0986122886681098,2018-09-14,2018-09-21
the_bastards_fig_tree,2,2,0,1,1.0,1.0,positive,1.0986122886681098,1.0986122886681098,2019-05-10,2019-05-10
the_batman,169,145,24,21,0.8579881656804734,0.7214484679665738,positive,5.135798437050262,3.7052139141950358,2022-03-04,2022-03-13
the_battle_at_lake_changjin,2,0,2,1,0.0,-1.0,negative,1.0986122886681098,-1.0986122886681098,2021-11-19,2021-11-25
the_battle_of_jangsari,3,2,1,1,0.6666666666666666,0.42857142857142855,positive,1.3862943611198906,0.5941261547656673,2019-10-09,2019-10-11
the_battle_roar_to_victory,1,1,0,0,1.0,1.0,positive,0.6931471805599453,0.6931471805599453,2019-08-20,2019-08-20
the_battleship_island,7,3,4,3,0.42857142857142855,-0.058823529411764705,mixed,2.0794415416798357,-0.12232009068704916,2017-07-28,2017-08-06
the_bay_2012,22,16,6,6,0.7272727272727273,0.4,positive,3.1354942159291497,1.25419768637166,2012-11-02,2012-11-09
the_baytown_outlaws,7,1,6,2,0.14285714285714285,-0.75,negative,2.0794415416798357,-1.5595811562598767,2013-01-11,2013-01-16
the_beach_bum_2019,38,19,19,6,0.5,0.024390243902439025,mixed,3.6635616461296463,0.08935516210072308,2019-03-29,2019-04-05
the_bear_1989,1,0,1,1,0.0,-1.0,negative,0.6931471805599453,-0.6931471805599453,1989-10-25,1989-10-25
the_beatles_eight_days_a_week_the_touring_years,17,16,1,5,0.9411764705882353,0.8461538461538461,positive,2.8903717578961645,2.445699179758293,2016-09-16,2016-09-22
the_beatles_get_back_the_rooftop_concert,3,3,0,0,1.0,1.0,positive,1.3862943611198906,1.3862943611198906,2022-01-30,2022-02-08
the_beauty_inside,5,4,1,2,0.8,0.6666666666666666,positive,1.791759469228055,1.1945063128187032,2015-09-11,2015-09-16
the_beguiled,34,29,5,5,0.8529411764705882,0.6986301369863014,positive,3.5553480614894135,2.48387330323233,2017-06-30,2017-07-08
the_believer,11,8,3,7,0.7272727272727273,0.3793103448275862,positive,2.4849066497880004,0.9425507981954484,2002-05-17,2002-05-25
the_belko_experiment,21,10,11,7,0.47619047619047616,-0.02040816326530612,mixed,3.091042453358316,-0.06308249904812889,2017-03-17,2017-03-24
the_benefactor,13,3,10,7,0.23076923076923078,-0.5151515151515151,negative,2.6390573296152584,-1.3595143819230118,2016-01-15,2016-01-22
the_bengali,4,3,1,1,0.75,0.3333333333333333,positive,1.6094379124341003,0.5364793041447,2022-09-09,2022-09-15
the_berlin_file,3,1,2,1,0.3333333333333333,-0.42857142857142855,negative,1.3862943611198906,-0.5941261547656673,2013-02-15,2013-02-21
the_best_exotic_marigold_hotel,9,6,3,0,0.6666666666666666,0.3333333333333333,positive,2.302585092994046,0.7675283643313486,2012-05-18,2012-05-26
the_best_man,1,0,1,1,0.0,-1.0,negative,0.6931471805599453,-0.6931471805599453,1999-10-22,1999-10-22
the_best_man_holiday_2013,21,15,6,7,0.7142857142857143,0.3877551020408163,positive,3.091042453358316,1.198567481914449,2013-11-15,2013-11-22
the_best_of_enemies_2019,44,22,22,13,0.5,-0.04950495049504951,mixed,3.8066624897703196,-0.18844863810744159,2019-04-05,2019-04-14
the_best_of_me,32,3,29,11,0.09375,-0.8133333333333334,negative,3.4965075614664802,-2.8438261499927373,2014-10-17,2014-10-24
the_best_offer,9,5,4,6,0.5555555555555556,0.08333333333333333,mixed,2.302585092994046,0.19188209108283716,2014-01-03,2014-01-09
the_beta_test,24,22,2,6,0.9166666666666666,0.8148148148148148,positive,3.2188758248682006,2.6227877091518668,2021-11-05,2021-11-14
the_better_angels,14,5,9,8,0.35714285714285715,-0.2222222222222222,negative,2.70805020110221,-0.6017889335782689,2014-11-07,2014-11-14
the_bfg_2016,56,42,14,10,0.75,0.4918032786885246,positive,4.04305126783455,1.988385869426828,2016-07-01,2016-07-10
the_big_bang_2011,4,1,3,3,0.25,-0.45454545454545453,negative,1.6094379124341003,-0.7315626874700456,2011-05-13,2011-05-22
the_big_lebowski,1,1,0,1,1.0,1.0,positive,0.6931471805599453,0.6931471805599453,1998-03-06,1998-03-06
the_big_scary_s_word,4,4,0,1,1.0,1.0,positive,1.6094379124341003,1.6094379124341003,2021-09-03,2021-09-03
the_big_short,40,35,5,9,0.875,0.7528089887640449,positive,3.713572066704308,2.795610432238074,2015-12-23,2016-01-01
the_big_sick,20,20,0,0,1.0,1.0,positive,3.044522437723423,3.044522437723423,2017-07-14,2017-07-23
the_big_wedding_2013,49,5,44,16,0.10204081632653061,-0.8070175438596491,negative,3.912023005428146,-3.157071197363065,2013-04-26,2013-05-05
the_big_year,46,16,30,16,0.34782608695652173,-0.3148148148148148,negative,3.8501476017100584,-1.2120835042420555,2011-10-14,2011-10-21
the_biggest_little_farm,35,31,4,7,0.8857142857142857,0.7662337662337663,positive,3.58351893845611,2.7458132125832533,2019-05-10,2019-05-19
the_birth_of_a_nation_2016,60,45,15,13,0.75,0.47368421052631576,positive,4.110873864173311,1.9472560409242,2016-10-07,2016-10-16
the_birthday_cake,9,2,7,1,0.2222222222222222,-0.5789473684210527,negative,2.302585092994046,-1.3330755801544476,2021-06-18,2021-06-26
the_bitter_buddha,4,4,0,3,1.0,1.0,positive,1.6094379124341003,1.6094379124341003,2013-03-09,2013-03-15
the_black_book_of_father_dinis,1,0,1,0,0.0,-1.0,negative,0.6931471805599453,-0.6931471805599453,2020-12-11,2020-12-11
the_black_panthers_vanguard_of_the_revolution_2015,13,12,1,6,0.9230769230769231,0.875,positive,2.6390573296152584,2.309175163413351,2015-09-02,2015-09-11
the_black_phone,102,81,21,16,0.7941176470588235,0.5727272727272728,positive,4.634728988229636,2.6544356932587916,2022-06-24,2022-07-03
the_black_power_mix_tape_1967_1975,5,5,0,1,1.0,1.0,positive,1.791759469228055,1.791759469228055,2011-09-09,2011-09-17
the_black_prince,5,0,5,3,0.0,-1.0,negative,1.791759469228055,-1.791759469228055,2017-07-21,2017-07-22
the_blackcoats_daughter,9,6,3,3,0.6666666666666666,0.3333333333333333,positive,2.302585092994046,0.7675283643313486,2017-03-31,2017-04-07
the_blackout_experiments,1,1,0,1,1.0,1.0,positive,0.6931471805599453,0.6931471805599453,2016-07-22,2016-07-22
the_blazing_world_2021,7,1,6,2,0.14285714285714285,-0.75,negative,2.0794415416798357,-1.5595811562598767,2021-10-15,2021-10-22
the_bleeding_edge,8,8,0,5,1.0,1.0,positive,2.1972245773362196,2.1972245773362196,2018-07-27,2018-08-01
the_blind_man_who_did_not_want_to_see_titanic,4,3,1,2,0.75,0.4,positive,1.6094379124341003,0.6437751649736402,2023-02-03,2023-02-06
the_bling_ring_2013,77,43,34,25,0.5584415584415584,0.09497206703910614,mixed,4.356708826689592,0.41376564275822936,2013-06-14,2013-06-23
the_blonde_one,2,2,0,0,1.0,1.0,positive,1.0986122886681098,1.0986122886681098,2019-09-09,2019-09-09
the_bloodhound,1,1,0,0,1.0,1.0,positive,0.6931471805599453,0.6931471805599453,2020-12-01,2020-12-01
the_blue_caftan,9,8,1,6,0.8888888888888888,0.75,positive,2.302585092994046,1.7269388197455344,2023-02-10,2023-02-15
the_bobs_burgers_movie,59,49,10,10,0.8305084745762712,0.671875,positive,4.0943445622221,2.750887752742974,2022-05-27,2022-06-05
the_body_remembers_when_the_world_broke_open,5,5,0,1,1.0,1.0,positive,1.791759469228055,1.791759469228055,2019-11-29,2019-12-03
the_book_of_delights,1,0,1,0,0.0,-1.0,negative,0.6931471805599453,-0.6931471805599453,2022-09-02,2022-09-02
the_book_of_eli,85,40,45,21,0.47058823529411764,-0.08900523560209424,mixed,4.454347296253507,-0.3964602305565949,2010-01-15,2010-01-24
the_book_of_henry,54,11,43,16,0.2037037037037037,-0.6129032258064516,negative,4.007333185232471,-2.456107436110224,2017-06-16,2017-06-25
the_book_of_life_2014,42,36,6,15,0.8571428571428571,0.7575757575757576,positive,3.7612001156935624,2.8493940270405775,2014-10-17,2014-10-26
the_book_of_love,6,0,6,3,0.0,-1.0,negative,1.9459101490553132,-1.9459101490553132,2017-01-13,2017-01-19
the_book_thief,45,19,26,24,0.4222222222222222,-0.17543859649122806,mixed,3.828641396489095,-0.6716914730682623,2013-11-08,2013-11-17
the_booksellers,8,7,1,4,0.875,0.8,positive,2.1972245773362196,1.7577796618689758,2020-03-06,2020-03-13
the_bookshop,25,11,14,9,0.44,-0.15254237288135594,mixed,3.258096538021482,-0.4969977769863278,2018-08-24,2018-09-01
the_boss_2016,62,12,50,14,0.1935483870967742,-0.6086956521739131,negative,4.143134726391533,-2.5219080943252807,2016-04-08,2016-04-17
the_boss_baby,55,35,20,14,0.6363636363636364,0.24193548387096775,positive,4.02535169073515,0.9738754090488265,2017-03-31,2017-04-09
the_boss_baby_family_business,37,17,20,2,0.4594594594594595,-0.10526315789473684,mixed,3.6375861597263857,-0.38290380628698795,2021-07-02,2021-07-10
the_bounce_back,2,1,1,1,0.5,-0.2,negative,1.0986122886681098,-0.21972245773362198,2016-12-10,2016-12-15
the_bouncer,1,1,0,0,1.0,1.0,positive,0.6931471805599453,0.6931471805599453,2019-01-16,2019-01-16
the_bourne_legacy,102,53,49,23,0.5196078431372549,0.030837004405286344,mixed,4.634728988229636,0.1429211582273456,2012-08-10,2012-08-19
the_box_2021,3,3,0,2,1.0,1.0,positive,1.3862943611198906,1.3862943611198906,2022-11-07,2022-11-10
the_boxcar_children_surprise_island,1,1,0,0,1.0,1.0,positive,0.6931471805599453,0.6931471805599453,2018-05-11,2018-05-11
the_boxtrolls,33,28,5,9,0.8484848484848485,0.7333333333333333,positive,3.5263605246161616,2.5859977180518516,2014-09-26,2014-10-03
the_boy,24,5,19,6,0.20833333333333334,-0.5555555555555556,negative,3.2188758248682006,-1.7882643471490003,2016-01-22,2016-01-31
